Node,Latitude,Longitude
27656.0,44.97325199897142,-93.41052000003573
27657.0,44.971940998906106,-93.41536699997272
27658.0,44.96041899891619,-93.4103119999667
27659.0,44.960493998899,-93.41499199993224
27660.0,44.960498998886095,-93.41624199999272
27661.0,44.960548998920274,-93.41812599999777
27663.0,44.960486998953854,-93.41540600000651
27664.0,44.960489998925084,-93.41594300003578
27665.0,44.986509998943625,-93.4157699999542
27666.0,44.984390998965786,-93.41105300002621
27667.0,44.983829998948664,-93.41105000002096
27668.0,44.97976399890569,-93.40790499998309
27669.0,44.98331099896091,-93.40568100002073
27671.0,44.98392099890116,-93.40997399998962
27673.0,44.967446998918554,-93.40017200000547
27674.0,44.97267699897126,-93.4004549999945
27675.0,44.98303699893368,-93.39989199994463
27676.0,44.9836099989134,-93.39573999999843
27677.0,44.983909998902746,-93.39531000003774
27678.0,44.98581699892612,-93.40057499995189
27679.0,44.98827799890427,-93.39033800005849
27680.0,45.00746999889867,-93.39985999998541
27681.0,45.02199999892948,-93.39548000000812
27682.0,45.00854999890871,-93.40227999996978
27683.0,45.01465999896817,-93.39029299996433
27685.0,45.03141999897322,-93.45239000000319
27686.0,45.06328999894248,-93.44900000002612
27687.0,45.062909998884486,-93.44941000003708
27688.0,45.033079998896625,-93.42089999999973
27689.0,45.05827999890529,-93.40466999998213
27690.0,45.05417999892112,-93.40099000004533
27691.0,45.05766999889576,-93.40098000004909
27692.0,45.05367999890555,-93.4007899999926
27693.0,45.057319998931426,-93.40077999993241
27694.0,45.05785999889559,-93.39677000000793
27695.0,45.0550999988923,-93.44623200002853
27696.0,45.05803199891319,-93.44525199993357
27697.0,45.08328199889887,-93.42144600001525
27698.0,45.08262099893473,-93.42215900005546
27699.0,45.02892999889728,-93.44479999999156
27700.0,45.03204999891352,-93.45267000004314
27701.0,45.038757998961835,-93.44621600004581
27702.0,45.04044299895092,-93.44621699997731
27704.0,45.03253499891348,-93.44628700004012
27705.0,45.03409699895828,-93.44624899999303
27706.0,45.03559999894812,-93.44625799998367
27707.0,45.03685999894525,-93.44625499993548
27708.0,45.03630199895502,-93.4462489999514
27709.0,45.0361629989251,-93.44624900001227
27710.0,45.050569998915535,-93.44601699996865
27711.0,45.053281998908965,-93.44622399998676
27712.0,45.043791998920845,-93.44619100003474
27713.0,45.048852998944966,-93.4447879999404
27714.0,45.04379699892576,-93.44387200000557
27715.0,45.04366099897052,-93.44619000000515
27716.0,45.0437319989035,-93.44907100004683
27717.0,45.04374199889245,-93.45098199997177
27718.0,45.04373799888793,-93.4418399999862
27720.0,45.08038099893041,-93.42473500002616
27721.0,45.08008599890311,-93.43027400000555
27722.0,45.080082998958474,-93.4292969999841
27724.0,45.08011099893496,-93.4259740000285
27725.0,45.08010099894956,-93.427202999957
27726.0,45.04084999894101,-93.40092999996843
27727.0,45.03759999892462,-93.40093000003728
27728.0,45.03314999895751,-93.41088500000838
27729.0,45.04375999892009,-93.40993000002058
27730.0,45.02948999890489,-93.4009000000516
27731.0,45.032649998917556,-93.4009099999906
27732.0,45.0339399989208,-93.40090999993794
27733.0,45.04383999897143,-93.39581999998884
27734.0,45.04704999895345,-93.40097000005714
27735.0,45.04672999894467,-93.40075000002577
27736.0,45.078759998924234,-93.4020800000247
27737.0,45.06246999894241,-93.40093999998987
27738.0,45.0583299989,-93.40550999995843
27739.0,45.0617999989009,-93.40072000003339
27740.0,45.07849999891317,-93.40182999998513
27741.0,45.05840999895097,-93.41123999998284
27742.0,45.085386998907,-93.4157530000219
27743.0,45.084564998910146,-93.41201600004355
27744.0,45.082581998902285,-93.40614300000145
27745.0,45.08482099895988,-93.41602599995662
27746.0,45.083781998927535,-93.41787700003471
27747.0,45.08372799893145,-93.42031800004023
27748.0,45.08362299896017,-93.40663799995447
27749.0,45.05779499892205,-93.39990899998661
27750.0,45.057991998893655,-93.40177899995001
27751.0,45.05871999894617,-93.40099999996119
27752.0,45.05796999896894,-93.40157999994423
27753.0,45.057819998970295,-93.4001399999611
27754.0,45.058263998907265,-93.40443499995193
27755.0,45.05844999888394,-93.40077000005849
27757.0,45.05820999890482,-93.39433999998995
27758.0,45.0580099989265,-93.39573999994955
27759.0,45.08234799889807,-93.40232300001901
27760.0,45.082215998956556,-93.40201399998642
27761.0,45.08365199890681,-93.40205700004945
27762.0,45.083923998918095,-93.40236699998519
27763.0,44.98093999891511,-93.36675000000271
27764.0,44.974587998933806,-93.36668599998158
27765.0,44.97460699896843,-93.35437199994219
27766.0,44.97025999889514,-93.34772999997125
27767.0,44.971022998894526,-93.35799099999129
27768.0,44.970450998905875,-93.33795399999973
27769.0,44.98573299891849,-93.34912600002657
27770.0,44.99549999896742,-93.34929999999143
27771.0,44.97198099897159,-93.37168199993624
27772.0,44.97170399889364,-93.37486399998173
27773.0,44.974609998941126,-93.37039999995109
27774.0,44.971932998954784,-93.36906300002093
27775.0,44.981199998973004,-93.36768100000917
27776.0,44.97459999890802,-93.36757799994507
27777.0,44.97823499896318,-93.36764299996494
27778.0,44.977997998893336,-93.36765399996662
27779.0,44.97773699897296,-93.3676450000568
27780.0,44.97576099893465,-93.3675499999677
27781.0,45.0073199989631,-93.3690200000118
27783.0,45.01460799889815,-93.3815040000349
27784.0,45.014635998892665,-93.38530900000079
27785.0,45.014607998907486,-93.36384799994765
27786.0,45.01460399891376,-93.36510500000726
27787.0,45.01459099896678,-93.36766799998244
27788.0,45.01462699891963,-93.36894200000889
27790.0,45.014594998908635,-93.36639999998152
27792.0,45.01460699893186,-93.36130200005225
27793.0,45.0146029988999,-93.36255799995362
27794.0,44.972859998966165,-93.34025999998609
27795.0,44.96697499896136,-93.34219599996491
27796.0,44.96848199893413,-93.34185599994585
27797.0,44.97039999895812,-93.3408679999615
27798.0,44.97039999894732,-93.34078999993449
27799.0,44.9711689989702,-93.34062599999643
27800.0,44.974379998938645,-93.34135999996222
27801.0,44.97037999890045,-93.3401399999843
27802.0,44.96781999897058,-93.34199000005472
27803.0,44.962259998900706,-93.34455999993828
27804.0,44.97030999896635,-93.34611000001985
27805.0,44.97039999890203,-93.34193000003559
27806.0,44.9826099989597,-93.34874000005806
27807.0,44.97914999888493,-93.34669000000518
27808.0,44.983479998914596,-93.34886999998795
27809.0,44.985144998892906,-93.34906799998586
27810.0,44.97672999893827,-93.34330000000435
27811.0,44.97635999894745,-93.34287000001164
27812.0,44.96081099889065,-93.32530400005054
27813.0,44.9625839989558,-93.32458299995368
27814.0,44.95935199889448,-93.32703800002525
27815.0,44.960428998894194,-93.32654999998783
27817.0,45.00343999888715,-93.34921000000013
27818.0,45.02006999892836,-93.34977999994416
27819.0,45.038283998948,-93.34441500003155
27820.0,45.06568799893048,-93.36553699998376
27821.0,45.065686998940535,-93.36569099997412
27822.0,45.07881999889045,-93.36554000002685
27823.0,45.055279998954255,-93.32367999993714
27824.0,45.04692199892479,-93.35613800003284
27825.0,45.04244799894452,-93.35143499995526
27826.0,45.03710599896088,-93.34338800005955
27827.0,45.043679998911536,-93.37032000005341
27828.0,45.04941099891866,-93.37280599999801
27829.0,45.049408998919084,-93.37203200004994
27830.0,45.039202998905296,-93.37026599998136
27831.0,45.040052998956625,-93.37031899994294
27832.0,45.049161998946865,-93.37755999999757
27833.0,45.049278998916975,-93.37598000002752
27834.0,45.049585998970294,-93.37879300003013
27836.0,45.049418998932495,-93.37473300001236
27837.0,45.0494179989248,-93.37345199993895
27838.0,45.03418899897275,-93.37024799999932
27839.0,45.036447998968065,-93.37026900001617
27841.0,45.03352299890984,-93.37022000005744
27842.0,45.0373119989435,-93.3702749999613
27843.0,45.0382569989331,-93.37028100001118
27844.0,45.04939499894017,-93.3652570000512
27845.0,45.049394998925436,-93.36399200002691
27846.0,45.0436799989144,-93.37026399994961
27847.0,45.04188499891784,-93.37025299994319
27848.0,45.049409998885594,-93.36904499998094
27849.0,45.04940099892248,-93.36777999998262
27850.0,45.04940599896333,-93.37030200005358
27851.0,45.04939599894669,-93.36652599998334
27852.0,45.04938999890752,-93.36274999997227
27853.0,45.04938899891747,-93.36147299999047
27855.0,45.076779998966785,-93.37180500001641
27856.0,45.079544998909896,-93.37270700001471
27857.0,45.07137999889689,-93.37576000002953
27858.0,45.0656699989063,-93.37023999995179
27859.0,45.07935899893366,-93.3733400000354
27860.0,45.07687699889995,-93.37304199995319
27861.0,45.076150998901916,-93.37255399994811
27862.0,45.07758599892817,-93.37318400000137
27863.0,45.079439998957305,-93.37465899998718
27864.0,45.078348998930885,-93.37368999999927
27865.0,45.08127799893148,-93.37562599997771
27866.0,45.07890999893394,-93.37434899993373
27867.0,45.06567999889184,-93.36003999999069
27868.0,45.035410998903615,-93.34194200002813
27869.0,45.04135999894598,-93.34970000002666
27870.0,45.03531799888854,-93.34211200000492
27871.0,45.03846499892892,-93.33970299996011
27872.0,45.040532998887,-93.3337709999408
27873.0,45.040735998951426,-93.33402499998142
27874.0,45.03860299893008,-93.33983499999891
27875.0,45.03818199890892,-93.35137600000465
27876.0,45.04000499889674,-93.35139000005924
27877.0,45.02836999893001,-93.3473300000341
27878.0,45.03301999892486,-93.34615000002566
27879.0,45.0332899989076,-93.34622999997639
27880.0,45.03217899892823,-93.34612999995127
27881.0,45.035507998926256,-93.35137099998316
27882.0,45.036912998934,-93.35136700001894
27883.0,45.03344299888411,-93.35136700002482
27885.0,45.03271799890746,-93.35137100000917
27886.0,45.036383998922474,-93.34257900000452
27887.0,45.033849998924616,-93.34577999997389
27888.0,45.036996998922106,-93.34357599998984
27889.0,45.03604499895097,-93.34257900000787
27890.0,45.041813998957466,-93.35143199993522
27891.0,45.02923099888457,-93.33183899996662
27892.0,45.02970599895205,-93.33028800002731
27893.0,45.02858499891418,-93.33332500001138
27894.0,45.02844099891783,-93.3335879999559
27895.0,45.02827099896154,-93.33395599995764
27897.0,45.028974998903315,-93.33240799995053
27898.0,45.030267998904264,-93.32869900003335
27899.0,45.03066599896154,-93.32688899993568
27900.0,45.03037699895,-93.32563399994595
27901.0,45.04156799894536,-93.33141000005745
27902.0,45.04179599894603,-93.33141599995176
27903.0,45.04258399894436,-93.32976800003458
27904.0,45.04310999896007,-93.32951000002959
27905.0,45.080099998958104,-93.34719999997296
27908.0,45.165142998911556,-93.85826399997119
27909.0,45.14460399890694,-93.83679500001291
27910.0,45.165430998920264,-93.78101199993124
27911.0,45.307075998944306,-93.85787400003842
27912.0,45.30162499890902,-93.79705000003489
27913.0,45.36805099892179,-93.9734780000087
27914.0,45.29861899890483,-93.79922299995985
27915.0,45.22315999895838,-93.84788200000595
27916.0,45.2523909989335,-93.83385299993105
27917.0,45.51563499888507,-93.85082000000837
27918.0,45.515661998882344,-93.81999099993749
27919.0,45.58691899895137,-93.38892999995218
27920.0,45.61560499891542,-93.38890699996644
27921.0,45.60899399891229,-93.4719930000494
27922.0,45.616239998885526,-93.47210800003987
27923.0,45.108133998958536,-93.84803699994956
27924.0,45.10814199893649,-93.84630600000494
27925.0,45.2522659989109,-93.84796200003655
27926.0,45.252301998958494,-93.84366199999056
27927.0,45.17998799890504,-93.85015300001139
27928.0,45.17999299894701,-93.84730499997316
27929.0,45.393644998959566,-93.87652899998292
27930.0,45.40077799891673,-93.81897499993731
27931.0,45.152512998915974,-94.19581099994154
27932.0,45.15232699894734,-94.07328500003086
27933.0,45.2656979989137,-94.11912499996076
27934.0,45.28905199897077,-94.07799499996007
27935.0,45.25867699891472,-94.11709900001466
27936.0,45.24431399893856,-94.07686699996388
27937.0,45.304302998938184,-94.09094100001158
27938.0,45.365820998882754,-94.06984000004744
27939.0,45.34532999894516,-93.9711950000047
27940.0,45.486753998911475,-94.10804500000012
27941.0,45.493916998910116,-94.11240400005103
27942.0,45.34024199894776,-94.02952200005022
27943.0,45.36193899893743,-94.03483699993564
27944.0,45.20643499891266,-94.1050590000038
27945.0,45.20562799895367,-94.11527399999457
27946.0,45.542462998921565,-94.11014699997986
27947.0,45.523110998928914,-94.08743199995737
27948.0,45.29773099895313,-94.25871800002517
27949.0,45.2925369988965,-94.21227899994183
27950.0,45.21576999888279,-94.11535500003887
27951.0,45.22554799889589,-94.12150799999354
27952.0,45.200291998944664,-94.18536700000679
27953.0,45.22129699891817,-94.18665899995788
27954.0,45.18234499891074,-94.19625799998953
27955.0,45.20012699888895,-94.17512800000694
27956.0,45.19934799892586,-94.13504700003352
27957.0,45.20042699891863,-94.14524700002022
27958.0,45.20013999889909,-94.15031800001442
27959.0,45.19857399893179,-94.16304000003714
27960.0,45.198100998959,-94.16604100003391
27961.0,45.19831999893553,-94.16476700000047
27962.0,45.20007699896709,-94.13053499998162
27963.0,45.274800998945494,-94.180413999979
27964.0,45.26268399892603,-94.12731800004691
27965.0,45.258552998935926,-94.17966900000266
27966.0,45.254713998966096,-94.1273119999622
27967.0,45.250157998944445,-94.12737499997294
27968.0,45.2321469988939,-94.12560100002646
27969.0,45.2391299989262,-94.12661299992432
27970.0,45.22852899889815,-94.12569799995849
27971.0,45.261044998919154,-94.12734400001774
27972.0,45.25924899890384,-94.12735500004428
27973.0,45.25787599891659,-94.12734299995297
27974.0,45.25656299894844,-94.12728599996646
27975.0,45.258746998898864,-94.12733199995276
27976.0,45.54658099892065,-94.14266999998296
27977.0,45.54764799896523,-94.14267700003533
27978.0,45.544137998900545,-94.13127000000635
27979.0,45.54755299893304,-94.13140399999003
27980.0,45.55299999893829,-94.1227100000417
27981.0,45.54343499888552,-94.14181499997254
27982.0,45.54548699890726,-94.1426700000506
27983.0,45.50832199888964,-94.12175099992564
27984.0,45.51555799888444,-94.12642500004011
27985.0,45.49904699896767,-94.11573700001186
27986.0,45.503965998893534,-94.11892100005049
27987.0,45.53006699895295,-94.13510099994295
27988.0,45.53303199888087,-94.13609799993776
27989.0,45.54238099888479,-94.12783099997402
27990.0,45.52738499891105,-94.13375099997621
27991.0,45.5175339989109,-94.12823800003
27992.0,45.5262119989368,-94.13315500000822
27993.0,45.538465998962685,-94.13656000003517
27994.0,45.53991699892622,-94.13442800000455
27995.0,45.54261299889378,-94.13121499997723
27996.0,45.542825998942384,-94.134487999975
27997.0,45.53546499893472,-94.13661499995426
27998.0,45.543164998891186,-94.13908399999181
27999.0,45.55869499890176,-94.1427770000386
28000.0,45.558704998882035,-94.14141100004754
28001.0,45.55538299894363,-94.14274599993117
28002.0,45.55652599890359,-94.14275299998255
28003.0,45.551008998969316,-94.14271499995742
28004.0,45.55209399893028,-94.14272300001404
28005.0,45.548790998954495,-94.14269299999519
28006.0,45.54991999889086,-94.14270800003987
28007.0,45.553168998938965,-94.1427310000161
28008.0,45.55425799895856,-94.14273799997028
28009.0,45.55761999892927,-94.14276099993698
28010.0,45.56296199889109,-94.13556799998793
28011.0,45.555678998903765,-94.13156899996184
28012.0,45.55665799896957,-94.13453699995071
28013.0,45.55870599887979,-94.13991600004688
28014.0,45.551046998952444,-94.13168199993092
28015.0,45.5521219989179,-94.13170799996047
28016.0,45.548832998928845,-94.13162099995314
